Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
353.4057	0.062	-0.239	-0.148	-0.141	0.557	-0.313	-0.050	-0.547	0.353	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.414	0.073	-0.260	-0.081	-0.016	0.214	-0.085	-0.010	-0.167	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.4223	0.073	-0.260	-0.081	-0.016	0.214	-0.085	-0.010	-0.167	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.4306	0.076	-0.244	-0.121	-0.186	0.704	-0.423	-0.054	-0.687	0.431	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
353.4389	0.076	-0.244	-0.121	-0.186	0.704	-0.423	-0.054	-0.687	0.431	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
353.4472	0.073	-0.258	-0.190	-0.014	0.142	-0.068	-0.018	-0.147	0.040	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.4555	0.073	-0.258	-0.190	-0.014	0.142	-0.068	-0.018	-0.147	0.040	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.4638	0.071	-0.226	-0.125	-0.172	0.688	-0.377	-0.043	-0.657	0.402	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.4721	0.071	-0.226	-0.125	-0.172	0.688	-0.377	-0.043	-0.657	0.402	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.4804	0.081	-0.235	-0.113	-0.042	0.267	-0.132	-0.010	-0.248	0.088	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.4887	0.081	-0.235	-0.113	-0.042	0.267	-0.132	-0.010	-0.248	0.088	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.497	0.075	-0.218	-0.142	-0.040	0.239	-0.107	-0.010	-0.242	0.116	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.5053	0.075	-0.218	-0.142	-0.040	0.239	-0.107	-0.010	-0.242	0.116	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.5136	0.059	-0.220	-0.081	-0.019	0.243	-0.096	-0.017	-0.170	0.096	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.5219	0.059	-0.220	-0.081	-0.019	0.243	-0.096	-0.017	-0.170	0.096	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.5302	0.058	-0.183	-0.125	-0.161	0.636	-0.362	-0.051	-0.625	0.393	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.5385	0.058	-0.183	-0.125	-0.161	0.636	-0.362	-0.051	-0.625	0.393	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.5468	0.059	-0.182	-0.106	-0.014	0.163	-0.101	-0.029	-0.118	0.109	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.5551	0.059	-0.182	-0.106	-0.014	0.163	-0.101	-0.029	-0.118	0.109	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.5634	0.074	-0.215	-0.196	-0.024	0.192	-0.078	-0.026	-0.179	0.121	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
353.5717	0.074	-0.215	-0.196	-0.024	0.192	-0.078	-0.026	-0.179	0.121	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
353.58	0.068	-0.232	-0.120	-0.022	0.195	-0.086	-0.046	-0.164	0.119	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.5883	0.068	-0.232	-0.120	-0.022	0.195	-0.086	-0.046	-0.164	0.119	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.5966	0.071	-0.203	-0.129	-0.041	0.245	-0.099	0.001	-0.260	0.092	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.6049	0.071	-0.203	-0.129	-0.041	0.245	-0.099	0.001	-0.260	0.092	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.6132	0.060	-0.171	-0.126	-0.168	0.665	-0.379	-0.031	-0.645	0.382	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.6215	0.060	-0.171	-0.126	-0.168	0.665	-0.379	-0.031	-0.645	0.382	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.6298	0.066	-0.180	-0.128	0.003	0.075	-0.040	-0.031	-0.065	0.052	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.6381	0.066	-0.180	-0.128	0.003	0.075	-0.040	-0.031	-0.065	0.052	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.6464	0.066	-0.213	-0.129	-0.001	0.104	-0.053	-0.025	-0.061	0.072	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.6547	0.066	-0.213	-0.129	-0.001	0.104	-0.053	-0.025	-0.061	0.072	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.663	0.071	-0.216	-0.127	-0.020	0.140	-0.080	-0.026	-0.131	0.086	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.6713	0.071	-0.216	-0.127	-0.020	0.140	-0.080	-0.026	-0.131	0.086	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.6796	0.070	-0.213	-0.136	-0.004	0.085	-0.063	-0.012	-0.058	0.037	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.6879	0.070	-0.213	-0.136	-0.004	0.085	-0.063	-0.012	-0.058	0.037	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.6962	0.068	-0.216	-0.070	-0.027	0.205	-0.105	-0.015	-0.151	0.106	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.7045	0.068	-0.216	-0.070	-0.027	0.205	-0.105	-0.015	-0.151	0.106	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.7128	0.083	-0.271	-0.133	-0.017	0.135	-0.097	0.000	-0.106	0.025	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7211	0.083	-0.271	-0.133	-0.017	0.135	-0.097	0.000	-0.106	0.025	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7294	0.078	-0.235	-0.172	-0.035	0.229	-0.104	-0.001	-0.233	0.078	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
353.7377	0.078	-0.235	-0.172	-0.035	0.229	-0.104	-0.001	-0.233	0.078	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
353.746	0.077	-0.247	-0.106	-0.023	0.202	-0.095	-0.011	-0.191	0.054	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7543	0.077	-0.247	-0.106	-0.023	0.202	-0.095	-0.011	-0.191	0.054	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7626	0.064	-0.205	-0.121	0.000	0.080	-0.060	-0.032	-0.066	0.040	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7709	0.064	-0.205	-0.121	0.000	0.080	-0.060	-0.032	-0.066	0.040	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7792	0.071	-0.244	-0.127	-0.009	0.149	-0.063	0.009	-0.137	0.012	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7875	0.071	-0.244	-0.127	-0.009	0.149	-0.063	0.009	-0.137	0.012	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.7958	0.066	-0.216	-0.147	-0.027	0.215	-0.084	-0.008	-0.182	0.092	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.8041	0.066	-0.216	-0.147	-0.027	0.215	-0.084	-0.008	-0.182	0.092	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.8124	0.066	-0.232	-0.155	0.008	0.022	-0.048	-0.048	-0.006	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.8207	0.066	-0.232	-0.155	0.008	0.022	-0.048	-0.048	-0.006	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.829	0.074	-0.190	-0.102	-0.173	0.613	-0.389	-0.042	-0.593	0.413	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.8373	0.074	-0.190	-0.102	-0.173	0.613	-0.389	-0.042	-0.593	0.413	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
353.8456	0.077	-0.255	-0.100	0.001	0.064	-0.072	-0.013	-0.034	0.002	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.8539	0.077	-0.255	-0.100	0.001	0.064	-0.072	-0.013	-0.034	0.002	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.8622	0.072	-0.232	-0.151	-0.005	0.109	-0.077	-0.016	-0.088	0.033	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.8705	0.072	-0.232	-0.151	-0.005	0.109	-0.077	-0.016	-0.088	0.033	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.8788	0.078	-0.220	-0.155	-0.045	0.213	-0.132	-0.012	-0.231	0.084	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
353.8871	0.078	-0.220	-0.155	-0.045	0.213	-0.132	-0.012	-0.231	0.084	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
353.8954	0.079	-0.238	-0.108	-0.029	0.202	-0.100	-0.026	-0.159	0.105	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9037	0.079	-0.238	-0.108	-0.029	0.202	-0.100	-0.026	-0.159	0.105	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.912	0.060	-0.160	-0.129	-0.010	0.086	-0.070	-0.022	-0.091	0.042	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9203	0.060	-0.160	-0.129	-0.010	0.086	-0.070	-0.022	-0.091	0.042	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9286	0.072	-0.210	-0.113	-0.054	0.379	-0.150	-0.014	-0.367	0.141	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9369	0.072	-0.210	-0.113	-0.054	0.379	-0.150	-0.014	-0.367	0.141	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9452	0.076	-0.193	-0.017	-0.020	0.069	-0.116	-0.012	-0.037	0.030	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.9535	0.076	-0.193	-0.017	-0.020	0.069	-0.116	-0.012	-0.037	0.030	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
353.9618	0.073	-0.216	-0.099	-0.040	0.252	-0.126	0.004	-0.282	0.024	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9701	0.073	-0.216	-0.099	-0.040	0.252	-0.126	0.004	-0.282	0.024	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9784	0.072	-0.238	-0.123	-0.006	0.132	-0.075	-0.036	-0.108	0.097	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.9867	0.072	-0.238	-0.123	-0.006	0.132	-0.075	-0.036	-0.108	0.097	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
353.995	0.069	-0.217	-0.101	-0.178	0.661	-0.408	-0.035	-0.630	0.395	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.0033	0.069	-0.217	-0.101	-0.178	0.661	-0.408	-0.035	-0.630	0.395	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.0116	0.070	-0.220	-0.126	-0.160	0.571	-0.370	-0.066	-0.556	0.437	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.0199	0.070	-0.220	-0.126	-0.160	0.571	-0.370	-0.066	-0.556	0.437	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.0282	0.070	-0.190	-0.088	-0.146	0.586	-0.321	-0.014	-0.565	0.330	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.0365	0.070	-0.190	-0.088	-0.146	0.586	-0.321	-0.014	-0.565	0.330	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.0448	0.073	-0.206	-0.100	-0.036	0.228	-0.122	-0.018	-0.222	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.0531	0.073	-0.206	-0.100	-0.036	0.228	-0.122	-0.018	-0.222	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.0614	0.067	-0.175	-0.076	-0.023	0.155	-0.092	-0.022	-0.159	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.0697	0.067	-0.175	-0.076	-0.023	0.155	-0.092	-0.022	-0.159	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.078	0.065	-0.215	-0.187	-0.018	0.226	-0.074	-0.029	-0.227	0.102	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.0863	0.065	-0.215	-0.187	-0.018	0.226	-0.074	-0.029	-0.227	0.102	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.0946	0.068	-0.222	-0.164	-0.002	0.186	-0.040	-0.036	-0.158	0.072	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.1029	0.068	-0.222	-0.164	-0.002	0.186	-0.040	-0.036	-0.158	0.072	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.1112	0.070	-0.244	-0.121	-0.184	0.691	-0.421	-0.054	-0.679	0.424	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.1195	0.070	-0.244	-0.121	-0.184	0.691	-0.421	-0.054	-0.679	0.424	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.1278	0.072	-0.243	-0.134	-0.010	0.202	-0.089	-0.015	-0.141	0.053	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.1361	0.072	-0.243	-0.134	-0.010	0.202	-0.089	-0.015	-0.141	0.053	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.1444	0.068	-0.232	-0.122	0.000	0.104	-0.028	-0.005	-0.093	0.017	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.1527	0.068	-0.232	-0.122	0.000	0.104	-0.028	-0.005	-0.093	0.017	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.161	0.069	-0.247	-0.157	-0.027	0.253	-0.106	-0.059	-0.257	0.109	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.1693	0.069	-0.247	-0.157	-0.027	0.253	-0.106	-0.059	-0.257	0.109	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.1776	0.067	-0.254	-0.161	-0.177	0.714	-0.402	-0.033	-0.719	0.407	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.1859	0.067	-0.254	-0.161	-0.177	0.714	-0.402	-0.033	-0.719	0.407	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.1942	0.066	-0.227	-0.133	-0.008	0.093	-0.069	-0.030	-0.094	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2025	0.066	-0.227	-0.133	-0.008	0.093	-0.069	-0.030	-0.094	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2108	0.073	-0.276	-0.183	-0.025	0.242	-0.092	-0.034	-0.193	0.158	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2191	0.073	-0.276	-0.183	-0.025	0.242	-0.092	-0.034	-0.193	0.158	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2274	0.068	-0.204	-0.077	-0.017	0.160	-0.102	-0.027	-0.117	0.086	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.2357	0.068	-0.204	-0.077	-0.017	0.160	-0.102	-0.027	-0.117	0.086	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.244	0.076	-0.237	-0.112	-0.026	0.238	-0.110	-0.013	-0.219	0.062	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2523	0.076	-0.237	-0.112	-0.026	0.238	-0.110	-0.013	-0.219	0.062	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2606	0.067	-0.166	-0.092	-0.026	0.181	-0.113	0.004	-0.165	0.046	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2689	0.067	-0.166	-0.092	-0.026	0.181	-0.113	0.004	-0.165	0.046	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2772	0.079	-0.251	-0.077	-0.032	0.216	-0.140	-0.007	-0.175	0.059	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2855	0.079	-0.251	-0.077	-0.032	0.216	-0.140	-0.007	-0.175	0.059	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.2938	0.071	-0.262	-0.121	-0.163	0.659	-0.388	-0.060	-0.637	0.407	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.3021	0.071	-0.262	-0.121	-0.163	0.659	-0.388	-0.060	-0.637	0.407	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.3104	0.076	-0.152	-0.138	-0.058	0.212	-0.159	-0.018	-0.257	0.115	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
354.3187	0.076	-0.152	-0.138	-0.058	0.212	-0.159	-0.018	-0.257	0.115	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.001	-0.006										
354.327	0.073	-0.196	-0.131	-0.188	0.631	-0.399	-0.050	-0.691	0.417	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.3353	0.073	-0.196	-0.131	-0.188	0.631	-0.399	-0.050	-0.691	0.417	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.3436	0.069	-0.166	-0.104	-0.002	0.016	-0.070	0.004	0.013	0.005	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.3519	0.069	-0.166	-0.104	-0.002	0.016	-0.070	0.004	0.013	0.005	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.3602	0.066	-0.193	-0.116	-0.175	0.689	-0.387	-0.048	-0.692	0.388	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.3685	0.066	-0.193	-0.116	-0.175	0.689	-0.387	-0.048	-0.692	0.388	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.3768	0.065	-0.144	-0.108	-0.020	0.158	-0.085	-0.029	-0.163	0.078	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.3851	0.065	-0.144	-0.108	-0.020	0.158	-0.085	-0.029	-0.163	0.078	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.3934	0.070	-0.223	-0.108	-0.029	0.205	-0.103	-0.034	-0.212	0.109	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.4017	0.070	-0.223	-0.108	-0.029	0.205	-0.103	-0.034	-0.212	0.109	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.41	0.069	-0.241	-0.081	-0.042	0.286	-0.127	-0.012	-0.238	0.113	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.4183	0.069	-0.241	-0.081	-0.042	0.286	-0.127	-0.012	-0.238	0.113	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
354.4266	0.073	-0.205	-0.094	-0.035	0.247	-0.096	-0.006	-0.233	0.098	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.4349	0.073	-0.205	-0.094	-0.035	0.247	-0.096	-0.006	-0.233	0.098	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.4432	0.073	-0.205	-0.094	-0.035	0.247	-0.096	-0.006	-0.233	0.098	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.4515	0.075	-0.217	-0.107	-0.159	0.563	-0.358	-0.050	-0.548	0.364	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.4598	0.075	-0.217	-0.107	-0.159	0.563	-0.358	-0.050	-0.548	0.364	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.4681	0.058	-0.189	-0.116	-0.028	0.251	-0.106	-0.029	-0.231	0.126	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.4764	0.058	-0.189	-0.116	-0.028	0.251	-0.106	-0.029	-0.231	0.126	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.4847	0.078	-0.309	-0.161	-0.153	0.625	-0.348	-0.047	-0.590	0.385	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.493	0.078	-0.309	-0.161	-0.153	0.625	-0.348	-0.047	-0.590	0.385	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
354.5013	0.067	-0.209	-0.107	-0.142	0.536	-0.342	-0.028	-0.537	0.313	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.5096	0.067	-0.209	-0.107	-0.142	0.536	-0.342	-0.028	-0.537	0.313	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
354.5179	0.073	-0.183	-0.124	-0.009	0.092	-0.075	0.010	-0.101	-0.020	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.5262	0.073	-0.183	-0.124	-0.009	0.092	-0.075	0.010	-0.101	-0.020	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
354.5345	0.068	-0.165	-0.098	-0.025	0.162	-0.092	-0.004	-0.146	0.075	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
