Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
463.2894	29.730	-12.855	2.178	-36.305	22.930	-10.312	-2.722	-2.488	-3.462	0.323	0.967	-0.044	0.323	0.967	-0.044	0.323	0.967	-0.044	-0.001	0.050	0.125										
463.2977	29.730	-12.855	2.178	-36.305	22.930	-10.312	-2.722	-2.488	-3.462	0.323	0.967	-0.044	0.323	0.967	-0.044	0.323	0.967	-0.044	-0.001	0.050	0.125										
463.306	29.384	-12.765	1.908	-32.783	23.232	-8.900	-3.038	-1.971	-3.839	0.324	0.966	-0.044	0.324	0.966	-0.044	0.324	0.966	-0.044	-0.002	0.049	0.149										
463.3143	29.384	-12.765	1.908	-32.783	23.232	-8.900	-3.038	-1.971	-3.839	0.324	0.966	-0.044	0.324	0.966	-0.044	0.324	0.966	-0.044	-0.002	0.049	0.149										
463.3226	27.678	-9.862	4.556	-21.159	22.652	-6.851	-3.733	-2.180	-4.295	0.324	0.961	-0.044	0.324	0.961	-0.044	0.324	0.961	-0.044	0.008	0.055	0.219										
463.3309	27.678	-9.862	4.556	-21.159	22.652	-6.851	-3.733	-2.180	-4.295	0.324	0.961	-0.044	0.324	0.961	-0.044	0.324	0.961	-0.044	0.008	0.055	0.219										
463.3392	26.891	-8.669	5.261	-17.420	21.654	-5.957	-3.653	-2.001	-4.105	0.325	0.959	-0.044	0.325	0.959	-0.044	0.325	0.959	-0.044	0.011	0.058	0.239										
463.3475	26.891	-8.669	5.261	-17.420	21.654	-5.957	-3.653	-2.001	-4.105	0.325	0.959	-0.044	0.325	0.959	-0.044	0.325	0.959	-0.044	0.011	0.058	0.239										
463.3558	25.728	-5.510	2.854	-11.238	19.631	-1.549	-2.487	-1.466	-4.157	0.326	0.954	-0.043	0.326	0.954	-0.043	0.326	0.954	-0.043	0.010	0.069	0.278										
463.3641	25.728	-5.510	2.854	-11.238	19.631	-1.549	-2.487	-1.466	-4.157	0.326	0.954	-0.043	0.326	0.954	-0.043	0.326	0.954	-0.043	0.010	0.069	0.278										
463.3724	25.040	-3.671	-0.049	-5.774	18.099	2.896	-1.719	-2.172	-3.610	0.326	0.950	-0.042	0.326	0.950	-0.042	0.326	0.950	-0.042	0.016	0.081	0.310										
463.3807	25.040	-3.671	-0.049	-5.774	18.099	2.896	-1.719	-2.172	-3.610	0.326	0.950	-0.042	0.326	0.950	-0.042	0.326	0.950	-0.042	0.016	0.081	0.310										
463.389	24.798	-1.589	-2.340	-0.905	15.541	6.228	-1.398	-2.694	-3.367	0.327	0.945	-0.040	0.327	0.945	-0.040	0.327	0.945	-0.040	0.020	0.094	0.338										
463.3973	24.798	-1.589	-2.340	-0.905	15.541	6.228	-1.398	-2.694	-3.367	0.327	0.945	-0.040	0.327	0.945	-0.040	0.327	0.945	-0.040	0.020	0.094	0.338										
463.4056	24.854	-0.060	-3.304	2.935	13.422	7.756	-0.609	-2.469	-4.396	0.328	0.941	-0.038	0.328	0.941	-0.038	0.328	0.941	-0.038	0.023	0.106	0.359										
463.4139	24.854	-0.060	-3.304	2.935	13.422	7.756	-0.609	-2.469	-4.396	0.328	0.941	-0.038	0.328	0.941	-0.038	0.328	0.941	-0.038	0.023	0.106	0.359										
463.4222	25.133	0.538	-3.037	5.270	14.698	8.568	0.637	-4.537	-5.673	0.329	0.936	-0.037	0.329	0.936	-0.037	0.329	0.936	-0.037	0.026	0.117	0.378										
463.4305	25.133	0.538	-3.037	5.270	14.698	8.568	0.637	-4.537	-5.673	0.329	0.936	-0.037	0.329	0.936	-0.037	0.329	0.936	-0.037	0.026	0.117	0.378										
463.4388	25.327	0.103	-3.160	4.783	14.387	8.953	0.755	-4.380	-7.219	0.330	0.934	-0.036	0.330	0.934	-0.036	0.330	0.934	-0.036	0.023	0.117	0.380										
463.4471	25.327	0.103	-3.160	4.783	14.387	8.953	0.755	-4.380	-7.219	0.330	0.934	-0.036	0.330	0.934	-0.036	0.330	0.934	-0.036	0.023	0.117	0.380										
463.4554	26.293	0.284	-2.691	2.680	14.478	8.404	0.886	-4.183	-7.106	0.330	0.932	-0.035	0.330	0.932	-0.035	0.330	0.932	-0.035	0.023	0.115	0.381										
463.4637	26.293	0.284	-2.691	2.680	14.478	8.404	0.886	-4.183	-7.106	0.330	0.932	-0.035	0.330	0.932	-0.035	0.330	0.932	-0.035	0.023	0.115	0.381										
463.472	26.816	-1.860	-2.147	-0.332	15.219	7.297	0.611	-3.915	-6.061	0.331	0.932	-0.033	0.331	0.932	-0.033	0.331	0.932	-0.033	0.023	0.109	0.367										
463.4803	26.816	-1.860	-2.147	-0.332	15.219	7.297	0.611	-3.915	-6.061	0.331	0.932	-0.033	0.331	0.932	-0.033	0.331	0.932	-0.033	0.023	0.109	0.367										
463.4886	27.411	-3.298	-2.019	-3.776	15.398	6.072	1.200	-3.451	-5.051	0.331	0.932	-0.029	0.331	0.932	-0.029	0.331	0.932	-0.029	0.020	0.101	0.346										
463.4969	27.411	-3.298	-2.019	-3.776	15.398	6.072	1.200	-3.451	-5.051	0.331	0.932	-0.029	0.331	0.932	-0.029	0.331	0.932	-0.029	0.020	0.101	0.346										
463.5052	27.519	-5.050	-2.273	-7.176	15.306	5.779	1.832	-3.091	-5.881	0.332	0.933	-0.024	0.332	0.933	-0.024	0.332	0.933	-0.024	0.020	0.089	0.321										
463.5135	27.519	-5.050	-2.273	-7.176	15.306	5.779	1.832	-3.091	-5.881	0.332	0.933	-0.024	0.332	0.933	-0.024	0.332	0.933	-0.024	0.020	0.089	0.321										
463.5218	27.566	-4.913	-2.198	-9.739	15.682	4.060	1.348	-3.663	-5.826	0.334	0.934	-0.018	0.334	0.934	-0.018	0.334	0.934	-0.018	0.005	0.081	0.299										
463.5301	27.566	-4.913	-2.198	-9.739	15.682	4.060	1.348	-3.663	-5.826	0.334	0.934	-0.018	0.334	0.934	-0.018	0.334	0.934	-0.018	0.005	0.081	0.299										
463.5384	27.155	-4.575	-1.422	-11.392	14.721	3.474	-0.010	-3.753	-4.778	0.334	0.936	-0.012	0.334	0.936	-0.012	0.334	0.936	-0.012	0.002	0.070	0.278										
463.5467	27.155	-4.575	-1.422	-11.392	14.721	3.474	-0.010	-3.753	-4.778	0.334	0.936	-0.012	0.334	0.936	-0.012	0.334	0.936	-0.012	0.002	0.070	0.278										
463.555	26.556	-3.173	-0.731	-11.618	13.549	2.528	-1.387	-3.809	-3.003	0.335	0.938	-0.005	0.335	0.938	-0.005	0.335	0.938	-0.005	-0.008	0.063	0.265										
463.5633	26.556	-3.173	-0.731	-11.618	13.549	2.528	-1.387	-3.809	-3.003	0.335	0.938	-0.005	0.335	0.938	-0.005	0.335	0.938	-0.005	-0.008	0.063	0.265										
463.5716	25.438	-1.470	0.355	-10.847	12.082	0.727	-3.604	-3.709	-0.805	0.337	0.940	0.002	0.337	0.940	0.002	0.337	0.940	0.002	-0.024	0.059	0.254										
463.5799	25.438	-1.470	0.355	-10.847	12.082	0.727	-3.604	-3.709	-0.805	0.337	0.940	0.002	0.337	0.940	0.002	0.337	0.940	0.002	-0.024	0.059	0.254										
463.5882	23.491	-0.390	0.821	-10.569	9.900	-0.108	-4.824	-1.658	0.571	0.339	0.943	0.009	0.339	0.943	0.009	0.339	0.943	0.009	-0.040	0.053	0.235										
463.5965	23.491	-0.390	0.821	-10.569	9.900	-0.108	-4.824	-1.658	0.571	0.339	0.943	0.009	0.339	0.943	0.009	0.339	0.943	0.009	-0.040	0.053	0.235										
463.6048	21.239	0.638	2.131	-9.903	8.010	-2.268	-5.141	-0.666	0.892	0.340	0.948	0.015	0.340	0.948	0.015	0.340	0.948	0.015	-0.051	0.046	0.214										
463.6131	21.239	0.638	2.131	-9.903	8.010	-2.268	-5.141	-0.666	0.892	0.340	0.948	0.015	0.340	0.948	0.015	0.340	0.948	0.015	-0.051	0.046	0.214										
463.6214	19.644	0.895	3.745	-9.655	7.471	-5.339	-5.145	0.385	1.159	0.342	0.951	0.019	0.342	0.951	0.019	0.342	0.951	0.019	-0.071	0.041	0.193										
463.6297	19.644	0.895	3.745	-9.655	7.471	-5.339	-5.145	0.385	1.159	0.342	0.951	0.019	0.342	0.951	0.019	0.342	0.951	0.019	-0.071	0.041	0.193										
463.638	19.174	-1.969	2.977	-10.272	9.345	-6.043	-5.502	0.969	0.770	0.344	0.956	0.023	0.344	0.956	0.023	0.344	0.956	0.023	-0.083	0.035	0.172										
463.6463	19.174	-1.969	2.977	-10.272	9.345	-6.043	-5.502	0.969	0.770	0.344	0.956	0.023	0.344	0.956	0.023	0.344	0.956	0.023	-0.083	0.035	0.172										
463.6546	19.426	-6.385	1.210	-11.486	12.014	-6.293	-5.851	1.360	0.915	0.345	0.961	0.026	0.345	0.961	0.026	0.345	0.961	0.026	-0.088	0.029	0.150										
463.6629	19.426	-6.385	1.210	-11.486	12.014	-6.293	-5.851	1.360	0.915	0.345	0.961	0.026	0.345	0.961	0.026	0.345	0.961	0.026	-0.088	0.029	0.150										
463.6712	19.349	-8.584	-0.201	-12.274	12.740	-6.589	-6.265	2.490	0.201	0.347	0.966	0.028	0.347	0.966	0.028	0.347	0.966	0.028	-0.100	0.023	0.128										
463.6795	19.349	-8.584	-0.201	-12.274	12.740	-6.589	-6.265	2.490	0.201	0.347	0.966	0.028	0.347	0.966	0.028	0.347	0.966	0.028	-0.100	0.023	0.128										
463.6878	17.737	-12.235	-2.092	-11.947	15.463	-5.411	-6.423	2.510	0.345	0.348	0.969	0.029	0.348	0.969	0.029	0.348	0.969	0.029	-0.104	0.017	0.107										
463.6961	17.737	-12.235	-2.092	-11.947	15.463	-5.411	-6.423	2.510	0.345	0.348	0.969	0.029	0.348	0.969	0.029	0.348	0.969	0.029	-0.104	0.017	0.107										
463.7044	15.488	-12.007	-3.946	-11.060	15.381	-3.934	-6.030	2.185	0.787	0.350	0.972	0.030	0.350	0.972	0.030	0.350	0.972	0.030	-0.109	0.013	0.088										
463.7127	15.488	-12.007	-3.946	-11.060	15.381	-3.934	-6.030	2.185	0.787	0.350	0.972	0.030	0.350	0.972	0.030	0.350	0.972	0.030	-0.109	0.013	0.088										
463.721	13.113	-11.127	-5.482	-9.932	13.447	-2.782	-5.554	2.540	1.649	0.352	0.974	0.030	0.352	0.974	0.030	0.352	0.974	0.030	-0.122	0.009	0.069										
463.7293	13.113	-11.127	-5.482	-9.932	13.447	-2.782	-5.554	2.540	1.649	0.352	0.974	0.030	0.352	0.974	0.030	0.352	0.974	0.030	-0.122	0.009	0.069										
463.7376	11.246	-8.844	-5.562	-9.121	11.082	-2.628	-4.932	2.365	2.987	0.354	0.975	0.029	0.354	0.975	0.029	0.354	0.975	0.029	-0.127	0.006	0.050										
463.7459	11.246	-8.844	-5.562	-9.121	11.082	-2.628	-4.932	2.365	2.987	0.354	0.975	0.029	0.354	0.975	0.029	0.354	0.975	0.029	-0.127	0.006	0.050										
463.7542	9.416	-7.863	-6.333	-8.972	9.286	-2.229	-4.103	1.543	3.008	0.357	0.976	0.026	0.357	0.976	0.026	0.357	0.976	0.026	-0.133	0.002	0.022										
463.7625	9.416	-7.863	-6.333	-8.972	9.286	-2.229	-4.103	1.543	3.008	0.357	0.976	0.026	0.357	0.976	0.026	0.357	0.976	0.026	-0.133	0.002	0.022										
463.7708	8.550	-8.710	-6.031	-8.875	9.006	-2.958	-3.445	1.585	3.979	0.357	0.977	0.025	0.357	0.977	0.025	0.357	0.977	0.025	-0.129	0.001	0.008										
463.7791	8.550	-8.710	-6.031	-8.875	9.006	-2.958	-3.445	1.585	3.979	0.357	0.977	0.025	0.357	0.977	0.025	0.357	0.977	0.025	-0.129	0.001	0.008										
463.7874	7.277	-9.642	-6.472	-8.842	8.741	-2.808	-3.018	0.898	3.886	0.359	0.979	0.022	0.359	0.979	0.022	0.359	0.979	0.022	-0.133	-0.001	-0.013										
463.7957	7.277	-9.642	-6.472	-8.842	8.741	-2.808	-3.018	0.898	3.886	0.359	0.979	0.022	0.359	0.979	0.022	0.359	0.979	0.022	-0.133	-0.001	-0.013										
463.804	6.128	-10.281	-6.834	-8.888	7.886	-2.408	-2.233	1.223	3.776	0.361	0.980	0.018	0.361	0.980	0.018	0.361	0.980	0.018	-0.131	-0.004	-0.031										
463.8123	6.128	-10.281	-6.834	-8.888	7.886	-2.408	-2.233	1.223	3.776	0.361	0.980	0.018	0.361	0.980	0.018	0.361	0.980	0.018	-0.131	-0.004	-0.031										
463.8206	5.805	-9.286	-5.764	-9.099	6.067	-3.960	-1.540	0.909	3.211	0.363	0.980	0.014	0.363	0.980	0.014	0.363	0.980	0.014	-0.140	-0.005	-0.045										
463.8289	5.805	-9.286	-5.764	-9.099	6.067	-3.960	-1.540	0.909	3.211	0.363	0.980	0.014	0.363	0.980	0.014	0.363	0.980	0.014	-0.140	-0.005	-0.045										
463.8372	4.807	-9.096	-5.915	-8.943	5.623	-3.935	-0.741	-0.008	4.196	0.364	0.981	0.009	0.364	0.981	0.009	0.364	0.981	0.009	-0.139	-0.006	-0.058										
463.8455	4.807	-9.096	-5.915	-8.943	5.623	-3.935	-0.741	-0.008	4.196	0.364	0.981	0.009	0.364	0.981	0.009	0.364	0.981	0.009	-0.139	-0.006	-0.058										
463.8538	3.841	-8.806	-6.429	-8.949	4.549	-3.140	-0.175	-0.254	3.711	0.365	0.981	0.004	0.365	0.981	0.004	0.365	0.981	0.004	-0.141	-0.007	-0.071										
463.8621	3.841	-8.806	-6.429	-8.949	4.549	-3.140	-0.175	-0.254	3.711	0.365	0.981	0.004	0.365	0.981	0.004	0.365	0.981	0.004	-0.141	-0.007	-0.071										
463.8704	2.772	-9.138	-6.766	-8.868	4.476	-2.671	0.782	-1.060	4.053	0.366	0.981	0.001	0.366	0.981	0.001	0.366	0.981	0.001	-0.141	-0.007	-0.085										
463.8787	2.772	-9.138	-6.766	-8.868	4.476	-2.671	0.782	-1.060	4.053	0.366	0.981	0.001	0.366	0.981	0.001	0.366	0.981	0.001	-0.141	-0.007	-0.085										
463.887	2.065	-8.442	-7.237	-8.848	3.996	-2.928	1.368	-2.634	4.306	0.368	0.980	-0.004	0.368	0.980	-0.004	0.368	0.980	-0.004	-0.148	-0.005	-0.094										
463.8953	2.065	-8.442	-7.237	-8.848	3.996	-2.928	1.368	-2.634	4.306	0.368	0.980	-0.004	0.368	0.980	-0.004	0.368	0.980	-0.004	-0.148	-0.005	-0.094										
463.9036	1.399	-7.581	-7.406	-8.780	3.126	-2.557	2.312	-2.558	4.609	0.369	0.980	-0.009	0.369	0.980	-0.009	0.369	0.980	-0.009	-0.150	-0.005	-0.104										
463.9119	1.399	-7.581	-7.406	-8.780	3.126	-2.557	2.312	-2.558	4.609	0.369	0.980	-0.009	0.369	0.980	-0.009	0.369	0.980	-0.009	-0.150	-0.005	-0.104										
463.9202	0.604	-7.268	-7.282	-8.735	1.817	-2.608	2.793	-3.228	4.160	0.369	0.979	-0.013	0.369	0.979	-0.013	0.369	0.979	-0.013	-0.147	-0.004	-0.116										
463.9285	0.604	-7.268	-7.282	-8.735	1.817	-2.608	2.793	-3.228	4.160	0.369	0.979	-0.013	0.369	0.979	-0.013	0.369	0.979	-0.013	-0.147	-0.004	-0.116										
463.9368	-0.040	-6.875	-7.848	-8.518	1.357	-2.198	3.552	-3.352	4.901	0.370	0.977	-0.018	0.370	0.977	-0.018	0.370	0.977	-0.018	-0.154	-0.002	-0.123										
463.9451	-0.040	-6.875	-7.848	-8.518	1.357	-2.198	3.552	-3.352	4.901	0.370	0.977	-0.018	0.370	0.977	-0.018	0.370	0.977	-0.018	-0.154	-0.002	-0.123										
463.9534	-0.739	-7.224	-7.758	-8.360	0.786	-2.060	3.977	-3.807	4.647	0.370	0.976	-0.022	0.370	0.976	-0.022	0.370	0.976	-0.022	-0.155	-0.001	-0.132										
463.9617	-0.739	-7.224	-7.758	-8.360	0.786	-2.060	3.977	-3.807	4.647	0.370	0.976	-0.022	0.370	0.976	-0.022	0.370	0.976	-0.022	-0.155	-0.001	-0.132										
463.97	-1.323	-7.277	-7.902	-8.138	0.769	-2.054	4.832	-3.784	4.517	0.370	0.975	-0.027	0.370	0.975	-0.027	0.370	0.975	-0.027	-0.157	0.001	-0.138										
463.9783	-1.323	-7.277	-7.902	-8.138	0.769	-2.054	4.832	-3.784	4.517	0.370	0.975	-0.027	0.370	0.975	-0.027	0.370	0.975	-0.027	-0.157	0.001	-0.138										
463.9866	-1.867	-7.345	-8.176	-7.819	2.219	-2.190	5.461	-5.827	4.809	0.371	0.973	-0.032	0.371	0.973	-0.032	0.371	0.973	-0.032	-0.161	0.003	-0.142										
463.9949	-1.867	-7.345	-8.176	-7.819	2.219	-2.190	5.461	-5.827	4.809	0.371	0.973	-0.032	0.371	0.973	-0.032	0.371	0.973	-0.032	-0.161	0.003	-0.142										
464.0032	-2.681	-8.131	-8.587	-8.067	1.187	-1.732	6.426	-5.073	4.411	0.371	0.971	-0.036	0.371	0.971	-0.036	0.371	0.971	-0.036	-0.165	0.005	-0.154										
464.0115	-2.681	-8.131	-8.587	-8.067	1.187	-1.732	6.426	-5.073	4.411	0.371	0.971	-0.036	0.371	0.971	-0.036	0.371	0.971	-0.036	-0.165	0.005	-0.154										
464.0198	-3.138	-8.491	-8.901	-8.218	1.355	-1.583	7.276	-5.266	4.539	0.371	0.969	-0.040	0.371	0.969	-0.040	0.371	0.969	-0.040	-0.171	0.006	-0.161										
464.0281	-3.138	-8.491	-8.901	-8.218	1.355	-1.583	7.276	-5.266	4.539	0.371	0.969	-0.040	0.371	0.969	-0.040	0.371	0.969	-0.040	-0.171	0.006	-0.161										
464.0364	-3.550	-8.356	-9.388	-8.561	0.764	-1.145	8.075	-4.957	4.316	0.371	0.967	-0.044	0.371	0.967	-0.044	0.371	0.967	-0.044	-0.177	0.008	-0.169										
464.0447	-3.550	-8.356	-9.388	-8.561	0.764	-1.145	8.075	-4.957	4.316	0.371	0.967	-0.044	0.371	0.967	-0.044	0.371	0.967	-0.044	-0.177	0.008	-0.169										
464.053	-4.107	-8.611	-9.703	-8.921	0.493	-1.302	8.909	-5.320	4.367	0.370	0.965	-0.047	0.370	0.965	-0.047	0.370	0.965	-0.047	-0.181	0.011	-0.179										
464.0613	-4.107	-8.611	-9.703	-8.921	0.493	-1.302	8.909	-5.320	4.367	0.370	0.965	-0.047	0.370	0.965	-0.047	0.370	0.965	-0.047	-0.181	0.011	-0.179										
464.0696	-4.875	-8.926	-10.199	-9.227	0.151	-1.036	10.051	-5.010	5.179	0.370	0.962	-0.049	0.370	0.962	-0.049	0.370	0.962	-0.049	-0.188	0.013	-0.192										
464.0779	-4.875	-8.926	-10.199	-9.227	0.151	-1.036	10.051	-5.010	5.179	0.370	0.962	-0.049	0.370	0.962	-0.049	0.370	0.962	-0.049	-0.188	0.013	-0.192										
464.0862	-5.880	-9.262	-10.674	-9.347	-0.180	-0.730	10.578	-5.563	4.327	0.370	0.959	-0.051	0.370	0.959	-0.051	0.370	0.959	-0.051	-0.193	0.016	-0.206										
464.0945	-5.880	-9.262	-10.674	-9.347	-0.180	-0.730	10.578	-5.563	4.327	0.370	0.959	-0.051	0.370	0.959	-0.051	0.370	0.959	-0.051	-0.193	0.016	-0.206										
464.1028	-6.870	-8.560	-11.609	-9.226	-0.845	0.359	11.214	-5.229	4.698	0.369	0.956	-0.053	0.369	0.956	-0.053	0.369	0.956	-0.053	-0.201	0.018	-0.220										
464.1111	-6.870	-8.560	-11.609	-9.226	-0.845	0.359	11.214	-5.229	4.698	0.369	0.956	-0.053	0.369	0.956	-0.053	0.369	0.956	-0.053	-0.201	0.018	-0.220										
464.1194	-8.399	-8.794	-12.797	-9.049	-1.330	1.096	11.775	-5.644	4.376	0.369	0.952	-0.054	0.369	0.952	-0.054	0.369	0.952	-0.054	-0.213	0.022	-0.236										
464.1277	-8.399	-8.794	-12.797	-9.049	-1.330	1.096	11.775	-5.644	4.376	0.369	0.952	-0.054	0.369	0.952	-0.054	0.369	0.952	-0.054	-0.213	0.022	-0.236										
464.136	-9.672	-8.153	-13.284	-8.880	-2.212	1.641	12.148	-5.838	4.222	0.368	0.949	-0.055	0.368	0.949	-0.055	0.368	0.949	-0.055	-0.216	0.026	-0.252										
464.1443	-9.672	-8.153	-13.284	-8.880	-2.212	1.641	12.148	-5.838	4.222	0.368	0.949	-0.055	0.368	0.949	-0.055	0.368	0.949	-0.055	-0.216	0.026	-0.252										
464.1526	-10.853	-7.869	-13.769	-8.886	-2.189	1.533	12.638	-6.776	4.590	0.368	0.945	-0.056	0.368	0.945	-0.056	0.368	0.945	-0.056	-0.228	0.030	-0.266										
464.1609	-10.853	-7.869	-13.769	-8.886	-2.189	1.533	12.638	-6.776	4.590	0.368	0.945	-0.056	0.368	0.945	-0.056	0.368	0.945	-0.056	-0.228	0.030	-0.266										
464.1692	-12.141	-7.942	-13.423	-9.223	-3.342	2.013	12.735	-6.784	3.233	0.367	0.942	-0.056	0.367	0.942	-0.056	0.367	0.942	-0.056	-0.224	0.035	-0.284										
464.1775	-12.141	-7.942	-13.423	-9.223	-3.342	2.013	12.735	-6.784	3.233	0.367	0.942	-0.056	0.367	0.942	-0.056	0.367	0.942	-0.056	-0.224	0.035	-0.284										
464.1858	-12.936	-7.005	-14.006	-9.877	-5.106	2.688	12.810	-6.150	2.980	0.367	0.939	-0.056	0.367	0.939	-0.056	0.367	0.939	-0.056	-0.234	0.040	-0.299										
464.1941	-12.936	-7.005	-14.006	-9.877	-5.106	2.688	12.810	-6.150	2.980	0.367	0.939	-0.056	0.367	0.939	-0.056	0.367	0.939	-0.056	-0.234	0.040	-0.299										
464.2024	-13.762	-6.864	-13.700	-10.799	-5.201	2.671	12.932	-7.202	2.907	0.365	0.937	-0.056	0.365	0.937	-0.056	0.365	0.937	-0.056	-0.230	0.046	-0.316										
464.2107	-13.762	-6.864	-13.700	-10.799	-5.201	2.671	12.932	-7.202	2.907	0.365	0.937	-0.056	0.365	0.937	-0.056	0.365	0.937	-0.056	-0.230	0.046	-0.316										
464.219	-14.406	-6.600	-13.352	-11.945	-6.476	3.974	12.550	-6.057	0.282	0.364	0.936	-0.055	0.364	0.936	-0.055	0.364	0.936	-0.055	-0.221	0.051	-0.336										
464.2273	-14.406	-6.600	-13.352	-11.945	-6.476	3.974	12.550	-6.057	0.282	0.364	0.936	-0.055	0.364	0.936	-0.055	0.364	0.936	-0.055	-0.221	0.051	-0.336										
464.2356	-14.841	-6.538	-12.921	-13.509	-6.200	3.992	12.082	-6.957	0.071	0.362	0.935	-0.054	0.362	0.935	-0.054	0.362	0.935	-0.054	-0.213	0.059	-0.353										
464.2439	-14.841	-6.538	-12.921	-13.509	-6.200	3.992	12.082	-6.957	0.071	0.362	0.935	-0.054	0.362	0.935	-0.054	0.362	0.935	-0.054	-0.213	0.059	-0.353										
464.2522	-15.007	-6.617	-12.850	-15.183	-6.009	4.204	11.681	-6.642	-0.986	0.362	0.934	-0.052	0.362	0.934	-0.052	0.362	0.934	-0.052	-0.214	0.065	-0.367										
464.2605	-15.007	-6.617	-12.850	-15.183	-6.009	4.204	11.681	-6.642	-0.986	0.362	0.934	-0.052	0.362	0.934	-0.052	0.362	0.934	-0.052	-0.214	0.065	-0.367										
464.2688	-15.093	-6.411	-12.807	-17.003	-6.048	4.897	10.492	-6.528	-2.202	0.360	0.935	-0.050	0.360	0.935	-0.050	0.360	0.935	-0.050	-0.208	0.073	-0.382										
464.2771	-15.093	-6.411	-12.807	-17.003	-6.048	4.897	10.492	-6.528	-2.202	0.360	0.935	-0.050	0.360	0.935	-0.050	0.360	0.935	-0.050	-0.208	0.073	-0.382										
464.2854	-15.038	-6.218	-12.121	-19.109	-5.950	5.105	9.441	-6.220	-2.640	0.358	0.935	-0.047	0.358	0.935	-0.047	0.358	0.935	-0.047	-0.199	0.081	-0.396										
464.2937	-15.038	-6.218	-12.121	-19.109	-5.950	5.105	9.441	-6.220	-2.640	0.358	0.935	-0.047	0.358	0.935	-0.047	0.358	0.935	-0.047	-0.199	0.081	-0.396										
464.302	-15.067	-6.133	-11.573	-21.362	-5.392	5.679	7.820	-6.338	-3.606	0.356	0.936	-0.043	0.356	0.936	-0.043	0.356	0.936	-0.043	-0.187	0.090	-0.412										
464.3103	-15.067	-6.133	-11.573	-21.362	-5.392	5.679	7.820	-6.338	-3.606	0.356	0.936	-0.043	0.356	0.936	-0.043	0.356	0.936	-0.043	-0.187	0.090	-0.412										
464.3186	-14.891	-5.893	-10.642	-23.877	-5.296	6.364	5.673	-5.913	-4.255	0.355	0.937	-0.037	0.355	0.937	-0.037	0.355	0.937	-0.037	-0.171	0.099	-0.429										
464.3269	-14.891	-5.893	-10.642	-23.877	-5.296	6.364	5.673	-5.913	-4.255	0.355	0.937	-0.037	0.355	0.937	-0.037	0.355	0.937	-0.037	-0.171	0.099	-0.429										
464.3352	-14.424	-5.583	-9.795	-26.617	-4.093	6.700	3.091	-6.013	-4.583	0.353	0.939	-0.032	0.353	0.939	-0.032	0.353	0.939	-0.032	-0.154	0.108	-0.443										
464.3435	-14.424	-5.583	-9.795	-26.617	-4.093	6.700	3.091	-6.013	-4.583	0.353	0.939	-0.032	0.353	0.939	-0.032	0.353	0.939	-0.032	-0.154	0.108	-0.443										
464.3518	-13.693	-5.617	-8.389	-29.729	-1.967	6.307	-0.263	-6.415	-4.907	0.352	0.941	-0.025	0.352	0.941	-0.025	0.352	0.941	-0.025	-0.139	0.116	-0.459										
464.3601	-13.693	-5.617	-8.389	-29.729	-1.967	6.307	-0.263	-6.415	-4.907	0.352	0.941	-0.025	0.352	0.941	-0.025	0.352	0.941	-0.025	-0.139	0.116	-0.459										
464.3684	-11.852	-3.552	-7.863	-33.424	1.067	6.189	-4.582	-7.907	-5.624	0.350	0.944	-0.022	0.350	0.944	-0.022	0.350	0.944	-0.022	-0.122	0.124	-0.463										
464.3767	-11.852	-3.552	-7.863	-33.424	1.067	6.189	-4.582	-7.907	-5.624	0.350	0.944	-0.022	0.350	0.944	-0.022	0.350	0.944	-0.022	-0.122	0.124	-0.463										
464.385	-10.073	-2.885	-6.969	-38.162	3.118	5.763	-8.450	-8.376	-5.835	0.348	0.946	-0.017	0.348	0.946	-0.017	0.348	0.946	-0.017	-0.108	0.132	-0.474										
464.3933	-10.073	-2.885	-6.969	-38.162	3.118	5.763	-8.450	-8.376	-5.835	0.348	0.946	-0.017	0.348	0.946	-0.017	0.348	0.946	-0.017	-0.108	0.132	-0.474										
464.4016	-7.310	-0.976	-6.074	-43.669	4.369	4.856	-11.883	-7.891	-7.579	0.346	0.949	-0.015	0.346	0.949	-0.015	0.346	0.949	-0.015	-0.089	0.142	-0.475										
464.4099	-7.310	-0.976	-6.074	-43.669	4.369	4.856	-11.883	-7.891	-7.579	0.346	0.949	-0.015	0.346	0.949	-0.015	0.346	0.949	-0.015	-0.089	0.142	-0.475										
464.4182	-4.706	-0.413	-5.118	-49.498	5.690	4.246	-15.148	-7.511	-8.837	0.343	0.952	-0.013	0.343	0.952	-0.013	0.343	0.952	-0.013	-0.069	0.153	-0.478										
464.4265	-4.706	-0.413	-5.118	-49.498	5.690	4.246	-15.148	-7.511	-8.837	0.343	0.952	-0.013	0.343	0.952	-0.013	0.343	0.952	-0.013	-0.069	0.153	-0.478										
